time,lane_id,density,entering_rate,exit_rate,vehicle_count,congested
331.0,31_0,0.4934007647711854,8,0,8,1
332.0,-190_0,0.5387931034482759,2,1,20,1
332.0,31_0,0.4934007647711854,8,0,8,1
333.0,-190_0,0.5387931034482759,2,1,20,1
333.0,31_0,0.5022602644700594,8,0,9,1
334.0,-190_0,0.5387931034482759,2,1,20,1
335.0,-190_0,0.5387931034482759,2,0,20,1
336.0,-190_0,0.5387931034482759,2,0,20,1
337.0,-190_0,0.5387931034482759,2,0,20,1
338.0,-190_0,0.5387931034482759,2,0,20,1
339.0,-190_0,0.5387931034482759,2,0,20,1
340.0,-190_0,0.5387931034482759,2,0,20,1
341.0,-190_0,0.5387931034482759,2,0,20,1
342.0,-75_0,0.2119182843095702,5,1,5,1
343.0,-75_0,0.2119182843095702,5,1,5,1
344.0,-75_0,0.2119182843095702,4,1,5,1
345.0,-75_0,0.2119182843095702,4,0,5,1
346.0,-75_0,0.2119182843095702,4,0,5,1
347.0,-75_0,0.2119182843095702,4,0,5,1
348.0,-75_0,0.2119182843095702,4,0,5,1
349.0,-75_0,0.2119182843095702,4,0,5,1
350.0,-75_0,0.2119182843095702,4,0,5,1
351.0,-75_0,0.2119182843095702,4,0,5,1
352.0,-75_0,0.2543019411714843,5,0,6,1
353.0,-75_0,0.2543019411714843,4,0,6,1
354.0,-75_0,0.2543019411714843,4,0,6,1
355.0,-75_0,0.2543019411714843,4,0,6,1
356.0,-75_0,0.2543019411714843,4,0,6,1
357.0,-75_0,0.2543019411714843,4,0,6,1
358.0,-75_0,0.2543019411714843,4,0,6,1
359.0,-75_0,0.2543019411714843,4,0,6,1
360.0,-75_0,0.2966855980333983,5,0,7,1
361.0,-75_0,0.2966855980333983,5,0,7,1
362.0,-75_0,0.2966855980333983,5,0,7,1
363.0,-75_0,0.3390692548953123,6,0,8,1
364.0,-75_0,0.3390692548953123,6,0,8,1
365.0,-75_0,0.3390692548953123,6,0,8,1
366.0,-75_0,0.3390692548953123,6,0,8,1
367.0,-75_0,0.3390692548953123,6,0,8,1
368.0,-75_0,0.3390692548953123,6,0,8,1
369.0,-75_0,0.3390692548953123,6,0,8,1
370.0,-75_0,0.3390692548953123,6,0,8,1
371.0,-75_0,0.3390692548953123,6,0,8,1
371.0,23_0,0.058411214953271,4,5,1,1
372.0,-75_0,0.3390692548953123,6,0,8,1
372.0,23_0,0.058411214953271,4,5,1,1
373.0,-75_0,0.3390692548953123,6,0,8,1
373.0,23_0,0.058411214953271,4,4,1,1
374.0,-75_0,0.3390692548953123,6,0,8,1
374.0,23_0,0.058411214953271,4,4,1,1
375.0,-75_0,0.3390692548953123,6,0,8,1
375.0,23_0,0.058411214953271,4,4,1,1
376.0,-75_0,0.3390692548953123,6,0,8,1
376.0,23_0,0.058411214953271,4,4,1,1
377.0,-75_0,0.3695938734562667,7,0,9,1
377.0,23_0,0.058411214953271,4,3,1,1
378.0,-75_0,0.3814529117572264,7,0,9,1
378.0,23_0,0.058411214953271,4,3,1,1
379.0,-75_0,0.3814529117572264,7,0,9,1
379.0,23_0,0.058411214953271,4,3,1,1
380.0,-75_0,0.3814529117572264,6,0,9,1
380.0,23_0,0.058411214953271,4,3,1,1
381.0,-75_0,0.3814529117572264,6,0,9,1
381.0,23_0,0.116822429906542,5,3,2,1
382.0,-75_0,0.3814529117572264,6,0,9,1
382.0,23_0,0.116822429906542,5,3,2,1
383.0,-75_0,0.3814529117572264,6,0,9,1
383.0,23_0,0.1752336448598131,5,3,3,1
384.0,-75_0,0.3815039352055739,7,0,10,1
384.0,23_0,0.1752336448598131,5,3,3,1
385.0,-75_0,0.4238365686191405,7,0,10,1
385.0,23_0,0.1752336448598131,5,3,3,1
386.0,-184_0,0.1752336448598131,9,11,3,1
386.0,-75_0,0.4238365686191405,7,0,10,1
386.0,23_0,0.1752336448598131,5,3,3,1
387.0,-184_0,0.2076039053036684,10,11,4,1
387.0,-75_0,0.4238365686191405,7,0,10,1
387.0,23_0,0.1752336448598131,4,3,3,1
388.0,-184_0,0.2336448598130841,10,10,4,1
388.0,-75_0,0.4238365686191405,7,0,10,1
388.0,23_0,0.1752336448598131,4,3,3,1
389.0,-184_0,0.2920560747663551,11,10,5,1
389.0,-75_0,0.4238365686191405,7,0,10,1
389.0,23_0,0.1752336448598131,3,3,3,1
390.0,-184_0,0.2920560747663551,11,10,5,1
390.0,-75_0,0.4238365686191405,7,0,10,1
390.0,23_0,0.1752336448598131,2,3,3,1
391.0,-184_0,0.2920560747663551,11,9,5,1
391.0,-75_0,0.4238365686191405,7,0,10,1
391.0,23_0,0.1752336448598131,2,3,3,1
392.0,-184_0,0.2920560747663551,11,9,5,1
392.0,-75_0,0.4238365686191405,6,0,10,1
392.0,23_0,0.1752336448598131,2,2,3,1
393.0,-184_0,0.2920560747663551,11,8,5,1
393.0,-75_0,0.4238365686191405,6,0,10,1
393.0,23_0,0.1752336448598131,2,2,3,1
394.0,-184_0,0.2920560747663551,10,8,5,1
394.0,-75_0,0.4238365686191405,6,0,10,1
394.0,23_0,0.1752336448598131,2,2,3,1
395.0,-184_0,0.2920560747663551,10,8,5,1
395.0,-75_0,0.4238365686191405,6,0,10,1
395.0,23_0,0.2084694759290398,3,2,4,1
396.0,-184_0,0.3504672897196262,11,7,6,1
396.0,-75_0,0.4238365686191405,6,0,10,1
396.0,23_0,0.2336448598130841,3,1,4,1
397.0,-184_0,0.3504672897196262,11,7,6,1
397.0,-75_0,0.4238365686191405,6,0,10,1
397.0,23_0,0.2336448598130841,3,1,4,1
398.0,-184_0,0.3504672897196262,11,7,6,1
398.0,-75_0,0.4238365686191405,5,0,10,1
398.0,23_0,0.2336448598130841,3,0,4,1
399.0,-184_0,0.3504672897196262,10,6,6,1
399.0,-75_0,0.4612688479494396,6,0,11,1
399.0,23_0,0.2336448598130841,3,0,4,1
400.0,-184_0,0.3504672897196262,10,6,6,1
400.0,-75_0,0.4662202254810545,6,0,11,1
400.0,23_0,0.2336448598130841,3,0,4,1
401.0,-184_0,0.4088785046728972,11,6,7,1
401.0,-75_0,0.4662202254810545,6,0,11,1
401.0,23_0,0.2336448598130841,3,0,4,1
402.0,-184_0,0.4088785046728972,10,6,7,1
402.0,-75_0,0.5086038823429686,7,0,12,1
402.0,23_0,0.2336448598130841,3,0,4,1
403.0,-184_0,0.4088785046728972,10,5,7,1
403.0,-75_0,0.5086038823429686,7,0,12,1
403.0,23_0,0.2336448598130841,3,0,4,1
404.0,-184_0,0.4088785046728972,9,5,7,1
404.0,-75_0,0.5086038823429686,7,0,12,1
404.0,23_0,0.2336448598130841,3,0,4,1
405.0,-184_0,0.4088785046728972,9,5,7,1
405.0,-75_0,0.5086038823429686,7,0,12,1
405.0,23_0,0.2336448598130841,3,0,4,1
406.0,-184_0,0.4088785046728972,8,5,7,1
406.0,-75_0,0.5423790421508543,8,0,13,1
406.0,23_0,0.2336448598130841,3,0,4,1
407.0,-184_0,0.4088785046728972,8,4,7,1
407.0,23_0,0.2336448598130841,3,0,4,1
408.0,-184_0,0.4088785046728972,8,4,7,1
408.0,23_0,0.2336448598130841,3,0,4,1
409.0,-184_0,0.4088785046728972,7,4,7,1
409.0,23_0,0.2336448598130841,3,0,4,1
410.0,-184_0,0.4088785046728972,7,3,7,1
410.0,23_0,0.2336448598130841,3,0,4,1
411.0,-184_0,0.4088785046728972,7,3,7,1
411.0,23_0,0.2336448598130841,3,0,4,1
412.0,-184_0,0.4088785046728972,7,3,7,1
412.0,-844_0,0.0,0,0,0,1
412.0,23_0,0.2336448598130841,3,0,4,1
413.0,-184_0,0.4088785046728972,7,2,7,1
413.0,-844_0,0.0,0,0,0,1
413.0,23_0,0.2336448598130841,3,0,4,1
414.0,-184_0,0.4088785046728972,7,2,7,1
414.0,-844_0,0.0,0,0,0,1
414.0,23_0,0.2336448598130841,3,0,4,1
415.0,-184_0,0.4088785046728972,7,1,7,1
415.0,-844_0,0.0,0,0,0,1
415.0,23_0,0.2920560747663551,4,0,5,1
416.0,-184_0,0.4088785046728972,7,1,7,1
416.0,-196_0,0.2779168720862691,6,12,10,1
416.0,-844_0,0.0,0,0,0,1
416.0,23_0,0.2920560747663551,4,0,5,1
417.0,-184_0,0.4088785046728972,7,0,7,1
417.0,-844_0,0.0,0,0,0,1
417.0,23_0,0.2920560747663551,4,0,5,1
418.0,-184_0,0.4088785046728972,7,0,7,1
418.0,23_0,0.2920560747663551,4,0,5,1
419.0,-184_0,0.4088785046728972,7,0,7,1
419.0,23_0,0.2920560747663551,4,0,5,1
420.0,-184_0,0.4088785046728972,6,0,7,1
420.0,23_0,0.3504672897196262,5,0,6,1
421.0,-184_0,0.4088785046728972,6,0,7,1
421.0,23_0,0.3504672897196262,5,0,6,1
422.0,-184_0,0.4088785046728972,6,0,7,1
422.0,-190_0,0.5495755778872422,0,1,20,1
422.0,23_0,0.3332991555604208,5,1,5,1
423.0,-184_0,0.4088785046728972,6,0,7,1
423.0,-190_0,0.5387931034482759,0,1,20,1
423.0,23_0,0.2920560747663551,5,1,5,1
424.0,-184_0,0.4088785046728972,5,0,7,1
424.0,-190_0,0.5387931034482759,0,1,20,1
424.0,23_0,0.2920560747663551,5,1,5,1
425.0,-184_0,0.4088785046728972,5,0,7,1
425.0,-190_0,0.5387931034482759,0,1,20,1
425.0,-79_0,0.4934007647711854,1,4,8,1
425.0,23_0,0.3486583687848567,6,1,6,1
426.0,-184_0,0.4088785046728972,5,0,7,1
426.0,-190_0,0.5387931034482759,0,1,20,1
426.0,-79_0,0.4934007647711854,1,4,8,1
426.0,23_0,0.4088785046728972,7,1,7,1
427.0,-184_0,0.4088785046728972,5,0,7,1
427.0,-190_0,0.5387931034482759,0,1,20,1
427.0,-79_0,0.4402376508006652,1,5,7,1
427.0,23_0,0.4088785046728972,7,1,7,1
428.0,-184_0,0.4088785046728972,5,0,7,1
428.0,-190_0,0.5387931034482759,0,1,20,1
428.0,-79_0,0.4317256691747873,1,5,7,1
428.0,23_0,0.4088785046728972,7,1,7,1
429.0,-184_0,0.4088785046728972,5,0,7,1
429.0,-190_0,0.5387931034482759,0,1,20,1
429.0,-79_0,0.4317256691747873,1,5,7,1
429.0,23_0,0.4672897196261683,8,1,8,1
430.0,-184_0,0.4088785046728972,5,0,7,1
430.0,-190_0,0.5387931034482759,0,1,20,1
430.0,-79_0,0.3767157059292668,1,6,6,1
430.0,23_0,0.4672897196261683,8,1,8,1
431.0,-184_0,0.4088785046728972,5,0,7,1
431.0,-190_0,0.5387931034482759,0,1,20,1
431.0,-79_0,0.370050573578389,1,6,6,1
431.0,23_0,0.5257009345794393,9,1,9,1
432.0,-184_0,0.4088785046728972,5,0,7,1
432.0,-190_0,0.5387931034482759,0,1,20,1
432.0,-79_0,0.3775363763518046,2,6,7,1
432.0,23_0,0.5257009345794393,9,1,9,1
433.0,-184_0,0.4088785046728972,5,0,7,1
433.0,-190_0,0.5387931034482759,0,1,20,1
433.0,-79_0,0.3529668963285489,2,7,6,1
433.0,23_0,0.5257009345794393,9,1,9,1
434.0,-184_0,0.4088785046728972,5,0,7,1
434.0,-190_0,0.5387931034482759,0,1,20,1
434.0,-79_0,0.370050573578389,2,7,6,1
435.0,-184_0,0.4088785046728972,5,0,7,1
435.0,-190_0,0.5387931034482759,0,1,20,1
435.0,-79_0,0.3303125334524127,3,8,6,1
436.0,-184_0,0.4088785046728972,5,0,7,1
436.0,-190_0,0.5387931034482759,0,1,20,1
436.0,-79_0,0.370050573578389,3,8,6,1
437.0,-184_0,0.4088785046728972,5,0,7,1
437.0,-190_0,0.5387931034482759,0,1,20,1
437.0,-79_0,0.370050573578389,3,8,6,1
438.0,-184_0,0.4088785046728972,5,0,7,1
438.0,-190_0,0.5387931034482759,0,1,20,1
438.0,-79_0,0.3962205779509574,4,8,7,1
439.0,-184_0,0.4088785046728972,4,0,7,1
439.0,-190_0,0.5387931034482759,0,1,20,1
439.0,-79_0,0.4317256691747873,4,8,7,1
440.0,-184_0,0.4088785046728972,4,0,7,1
440.0,-190_0,0.5387931034482759,0,1,20,1
440.0,-79_0,0.4205890163130303,4,9,6,1
441.0,-184_0,0.4088785046728972,4,0,7,1
441.0,-190_0,0.5387931034482759,0,1,20,1
441.0,-79_0,0.4389164969921554,5,9,7,1
441.0,23_0,0.533583687411146,9,2,9,1
442.0,-184_0,0.4088785046728972,4,0,7,1
442.0,-190_0,0.5387931034482759,0,1,20,1
442.0,-79_0,0.4317256691747873,5,9,7,1
442.0,23_0,0.5257009345794393,9,2,9,1
443.0,-184_0,0.4088785046728972,4,0,7,1
443.0,-190_0,0.5387931034482759,0,1,20,1
443.0,-79_0,0.4317256691747873,5,9,7,1
443.0,23_0,0.5257009345794393,8,2,9,1
444.0,-184_0,0.4463996586232477,5,0,8,1
444.0,-190_0,0.5387931034482759,0,1,20,1
444.0,-79_0,0.4382581934462663,6,9,8,1
444.0,23_0,0.5257009345794393,8,2,9,1
445.0,-184_0,0.4672897196261683,5,0,8,1
445.0,-190_0,0.5387931034482759,0,1,20,1
445.0,-79_0,0.4868980978942533,6,9,8,1
445.0,23_0,0.5257009345794393,8,2,9,1
446.0,-184_0,0.5257009345794393,6,0,9,1
446.0,-190_0,0.5387931034482759,0,1,20,1
446.0,-79_0,0.4934007647711854,6,9,8,1
446.0,23_0,0.5257009345794393,8,2,9,1
447.0,-184_0,0.5257009345794393,5,0,9,1
447.0,-190_0,0.5387931034482759,0,1,20,1
447.0,23_0,0.5257009345794393,8,2,9,1
448.0,-184_0,0.5257009345794393,5,0,9,1
448.0,-190_0,0.5387931034482759,0,1,20,1
448.0,23_0,0.5257009345794393,8,2,9,1
449.0,-190_0,0.5387931034482759,0,1,20,1
449.0,23_0,0.5257009345794393,8,2,9,1
450.0,-190_0,0.5387931034482759,0,1,20,1
450.0,23_0,0.5257009345794393,8,2,9,1
451.0,-190_0,0.5387931034482759,0,1,20,1
451.0,23_0,0.5257009345794393,8,2,9,1
452.0,-190_0,0.5387931034482759,0,1,20,1
452.0,23_0,0.5257009345794393,8,2,9,1
453.0,-190_0,0.5387931034482759,0,1,20,1
453.0,23_0,0.5257009345794393,8,2,9,1
454.0,-190_0,0.5387931034482759,0,1,20,1
454.0,23_0,0.5257009345794393,8,2,9,1
455.0,-190_0,0.5387931034482759,0,1,20,1
455.0,23_0,0.5257009345794393,7,2,9,1
456.0,-190_0,0.5387931034482759,0,1,20,1
456.0,23_0,0.5257009345794393,7,2,9,1
457.0,-190_0,0.5387931034482759,0,1,20,1
457.0,23_0,0.5257009345794393,7,2,9,1
458.0,-190_0,0.5387931034482759,0,1,20,1
458.0,23_0,0.5257009345794393,7,2,9,1
459.0,-190_0,0.5387931034482759,0,1,20,1
459.0,23_0,0.5257009345794393,7,2,9,1
460.0,-190_0,0.5387931034482759,0,1,20,1
460.0,23_0,0.5257009345794393,7,2,9,1
461.0,-190_0,0.5387931034482759,0,1,20,1
462.0,-190_0,0.5387931034482759,0,1,20,1
463.0,-190_0,0.5387931034482759,0,1,20,1
464.0,-190_0,0.5387931034482759,0,1,20,1
465.0,-190_0,0.5387931034482759,0,1,20,1
466.0,-190_0,0.5387931034482759,0,1,20,1
467.0,-190_0,0.5387931034482759,0,1,20,1
467.0,-75_0,0.5384299098508788,3,4,12,1
468.0,-190_0,0.5387931034482759,0,1,20,1
468.0,-75_0,0.5086038823429686,3,4,12,1
469.0,-190_0,0.5387931034482759,0,1,20,1
469.0,-75_0,0.5086038823429686,3,4,12,1
470.0,-190_0,0.5387931034482759,0,1,20,1
470.0,-75_0,0.488534851843338,3,5,11,1
471.0,-190_0,0.5387931034482759,0,1,20,1
471.0,-75_0,0.4662202254810545,3,5,11,1
472.0,-190_0,0.5387931034482759,0,1,20,1
472.0,-75_0,0.4662202254810545,3,5,11,1
473.0,-11_0,0.0127631241521388,3,6,0,1
473.0,-190_0,0.5387931034482759,0,1,20,1
473.0,-75_0,0.4238365686191405,3,6,10,1
474.0,-11_0,0.0,3,5,0,1
474.0,-190_0,0.5387931034482759,0,1,20,1
474.0,-75_0,0.4238365686191405,3,6,10,1
475.0,-11_0,0.0,3,5,0,1
475.0,-190_0,0.5387931034482759,0,1,20,1
475.0,-75_0,0.4238365686191405,3,6,10,1
476.0,-11_0,0.0,3,5,0,1
476.0,-190_0,0.5387931034482759,0,1,20,1
476.0,-75_0,0.4238365686191405,3,6,10,1
477.0,-11_0,0.0,3,5,0,1
477.0,-190_0,0.5387931034482759,0,1,20,1
477.0,-75_0,0.4238365686191405,3,6,10,1
478.0,-11_0,0.0305536605450514,4,5,1,1
478.0,-190_0,0.5387931034482759,0,1,20,1
478.0,-75_0,0.4461799311635831,4,6,11,1
479.0,-11_0,0.058411214953271,3,5,1,1
479.0,-190_0,0.5387931034482759,0,1,20,1
479.0,-75_0,0.4662202254810545,4,6,11,1
480.0,-11_0,0.058411214953271,3,5,1,1
480.0,-190_0,0.5387931034482759,0,0,20,1
480.0,-75_0,0.4662202254810545,4,6,11,1
481.0,-11_0,0.058411214953271,3,5,1,1
481.0,-190_0,0.5387931034482759,0,0,20,1
481.0,-75_0,0.4744571233615524,5,6,12,1
482.0,-11_0,0.116822429906542,4,5,2,1
482.0,-190_0,0.5387931034482759,0,0,20,1
482.0,-75_0,0.5059641350518337,5,6,12,1
483.0,-11_0,0.1752336448598131,5,5,3,1
483.0,-190_0,0.5387931034482759,0,0,20,1
483.0,-75_0,0.5086038823429686,5,6,12,1
484.0,-11_0,0.1752336448598131,5,5,3,1
484.0,-190_0,0.5387931034482759,0,0,20,1
484.0,-75_0,0.5086038823429686,5,6,12,1
485.0,-11_0,0.1752336448598131,5,5,3,1
485.0,-190_0,0.5387931034482759,0,0,20,1
485.0,-75_0,0.5261938037328088,6,6,13,1
486.0,-11_0,0.116822429906542,5,6,2,1
486.0,-190_0,0.5387931034482759,0,0,20,1
487.0,-11_0,0.116822429906542,5,6,2,1
487.0,-190_0,0.5387931034482759,0,0,20,1
488.0,-11_0,0.1752336448598131,6,6,3,1
488.0,-190_0,0.5387931034482759,0,0,20,1
489.0,-11_0,0.2336448598130841,7,6,4,1
489.0,-190_0,0.5387931034482759,0,0,20,1
489.0,-196_0,0.4839010779280774,15,11,17,1
490.0,-11_0,0.2336448598130841,6,6,4,1
490.0,-190_0,0.5387931034482759,0,0,20,1
490.0,-196_0,0.4629125367607014,15,11,17,1
491.0,-11_0,0.2336448598130841,6,6,4,1
491.0,-190_0,0.5387931034482759,0,0,20,1
491.0,-196_0,0.4629125367607014,14,11,17,1
492.0,-11_0,0.2336448598130841,6,6,4,1
492.0,-190_0,0.5387931034482759,0,0,20,1
492.0,-196_0,0.4356823875394837,14,12,16,1
493.0,-11_0,0.2336448598130841,6,6,4,1
493.0,-190_0,0.5387931034482759,0,0,20,1
493.0,-196_0,0.4356823875394837,14,12,16,1
494.0,-11_0,0.2336448598130841,6,6,4,1
494.0,-190_0,0.5387931034482759,0,0,20,1
494.0,-196_0,0.408452238318266,14,12,15,1
495.0,-11_0,0.2336448598130841,6,6,4,1
495.0,-190_0,0.5387931034482759,0,0,20,1
495.0,-196_0,0.4034870877582957,14,13,14,1
496.0,-11_0,0.2336448598130841,6,6,4,1
496.0,-190_0,0.5387931034482759,0,0,20,1
496.0,-196_0,0.3812220890970482,14,13,14,1
497.0,-11_0,0.2336448598130841,6,6,4,1
497.0,-190_0,0.5387931034482759,0,0,20,1
497.0,-196_0,0.3712761487753936,14,14,13,1
498.0,-11_0,0.2336448598130841,6,6,4,1
498.0,-190_0,0.5387931034482759,0,0,20,1
498.0,-196_0,0.3539919398758305,14,14,13,1
499.0,-11_0,0.2445588693775996,7,6,5,1
499.0,-190_0,0.5387931034482759,0,0,20,1
499.0,-196_0,0.3539919398758305,13,14,13,1
500.0,-11_0,0.2920560747663551,7,6,5,1
500.0,-190_0,0.5387931034482759,0,0,20,1
500.0,-196_0,0.3333683946454003,13,15,12,1
501.0,-11_0,0.2920560747663551,7,6,5,1
501.0,-190_0,0.5387931034482759,0,0,20,1
501.0,-196_0,0.3599910008644351,13,15,13,1
502.0,-11_0,0.3504672897196262,8,6,6,1
502.0,-190_0,0.5387931034482759,0,0,20,1
502.0,-196_0,0.3597437584008607,13,15,13,1
503.0,-11_0,0.3505240825932265,9,6,7,1
503.0,-190_0,0.5387931034482759,0,0,20,1
503.0,-196_0,0.3868400435775155,13,15,14,1
504.0,-11_0,0.4088785046728972,9,6,7,1
504.0,-190_0,0.5387931034482759,0,0,20,1
504.0,-196_0,0.386837344994347,13,15,14,1
505.0,-11_0,0.4088785046728972,9,6,7,1
505.0,-190_0,0.5387931034482759,0,0,20,1
505.0,-196_0,0.3949208957078595,14,15,15,1
506.0,-190_0,0.5387931034482759,0,0,20,1
506.0,-196_0,0.4092934907744077,14,15,15,1
507.0,-190_0,0.5387931034482759,0,0,20,1
507.0,-196_0,0.408452238318266,14,15,15,1
508.0,-190_0,0.5387931034482759,0,0,20,1
508.0,-196_0,0.408452238318266,14,15,15,1
509.0,-190_0,0.5387931034482759,0,0,20,1
509.0,-196_0,0.408452238318266,14,15,15,1
510.0,-196_0,0.4126413314312852,15,16,15,1
511.0,-196_0,0.408452238318266,15,16,15,1
512.0,-196_0,0.408452238318266,15,16,15,1
513.0,-196_0,0.4133873928780321,16,17,15,1
514.0,-196_0,0.408452238318266,16,16,15,1
515.0,-196_0,0.4064771801230724,15,17,14,1
516.0,-196_0,0.3987868662552919,16,17,15,1
517.0,-196_0,0.408452238318266,16,16,15,1
518.0,-196_0,0.39123829343417,15,17,14,1
519.0,-196_0,0.3812220890970482,15,16,14,1
520.0,-196_0,0.3812220890970482,15,16,14,1
521.0,-196_0,0.3539919398758305,14,17,13,1
522.0,-196_0,0.3539919398758305,14,16,13,1
523.0,-196_0,0.3406330475840565,14,17,12,1
524.0,-196_0,0.334892709490315,13,16,12,1
525.0,-196_0,0.3342092082480342,14,16,13,1
526.0,-196_0,0.3596654987865375,14,16,13,1
527.0,-196_0,0.35961279441392,13,16,13,1
528.0,-196_0,0.3656397566724548,14,16,14,1
529.0,-196_0,0.3868373966003898,14,16,14,1
530.0,-196_0,0.3868373966003898,13,16,14,1
531.0,-196_0,0.3998842932896497,14,16,15,1
532.0,-196_0,0.4140675458216075,14,16,15,1
533.0,-196_0,0.4140675458216075,13,16,15,1
534.0,-196_0,0.4140675458216075,13,16,15,1
535.0,-196_0,0.43595279048184,13,16,16,1
536.0,-196_0,0.4412976950428253,13,15,16,1
537.0,-196_0,0.4412976950428253,13,15,16,1
538.0,-196_0,0.4412976950428253,13,15,16,1
539.0,-196_0,0.4412976950428253,13,14,16,1
540.0,-196_0,0.4528416545005947,13,14,17,1
541.0,-196_0,0.468527844264043,13,14,17,1
542.0,-196_0,0.468527844264043,13,14,17,1
543.0,-196_0,0.468527844264043,13,14,17,1
544.0,-196_0,0.4865537038997408,14,13,18,1
545.0,-196_0,0.4957579934852607,13,13,18,1
546.0,-196_0,0.4957579934852607,13,13,18,1
547.0,-196_0,0.4957579934852607,13,12,18,1
548.0,-196_0,0.4957579934852607,12,12,18,1
549.0,-196_0,0.5229881427064784,13,11,19,1
550.0,-196_0,0.5229881427064784,13,11,19,1
551.0,-196_0,0.5237038585296447,14,11,20,1
551.0,-31_0,0.0,6,6,0,1
552.0,-31_0,0.0,6,6,0,1
553.0,-31_0,0.0,6,6,0,1
554.0,-31_0,0.0,6,6,0,1
555.0,-31_0,0.0,6,6,0,1
556.0,-2020_0,0.316622691292876,5,0,12,1
556.0,-31_0,0.0,6,6,0,1
557.0,-2020_0,0.316622691292876,5,0,12,1
557.0,-31_0,0.0175433932909443,7,6,1,1
558.0,-2020_0,0.316622691292876,5,0,12,1
558.0,-31_0,0.0616750955963981,7,6,1,1
559.0,-2020_0,0.316622691292876,4,0,12,1
559.0,-31_0,0.0616750955963981,7,6,1,1
560.0,-2020_0,0.316622691292876,4,0,12,1
560.0,-31_0,0.0616750955963981,7,6,1,1
561.0,-2020_0,0.316622691292876,4,0,12,1
561.0,-31_0,0.0616750955963981,7,6,1,1
562.0,-2020_0,0.316622691292876,4,0,12,1
562.0,-31_0,0.1233501911927963,8,6,2,1
563.0,-2020_0,0.316622691292876,4,0,12,1
563.0,-31_0,0.1297236696354459,9,6,3,1
564.0,-2020_0,0.316622691292876,4,0,12,1
564.0,-31_0,0.1850252867891945,8,6,3,1
565.0,-2020_0,0.316622691292876,4,0,12,1
565.0,-31_0,0.156836740873104,8,7,2,1
566.0,-2020_0,0.316622691292876,4,0,12,1
566.0,-31_0,0.1539623072766288,7,7,2,1
567.0,-2020_0,0.316622691292876,4,0,12,1
567.0,-31_0,0.1534522297713341,7,7,2,1
568.0,-2020_0,0.316622691292876,4,0,12,1
568.0,-31_0,0.2150345524725242,8,7,3,1
569.0,-2020_0,0.316622691292876,4,0,12,1
569.0,-31_0,0.2150345524725242,8,7,3,1
570.0,-2020_0,0.316622691292876,4,0,12,1
570.0,-31_0,0.2150345524725242,8,7,3,1
571.0,-2020_0,0.316622691292876,4,0,12,1
571.0,-31_0,0.2150345524725242,7,6,3,1
572.0,-2020_0,0.316622691292876,3,0,12,1
572.0,-31_0,0.2150345524725242,7,6,3,1
573.0,-2020_0,0.316622691292876,3,0,12,1
573.0,-31_0,0.2318873473845025,8,5,4,1
574.0,-2020_0,0.316622691292876,3,0,12,1
574.0,-31_0,0.2767096480689224,8,5,4,1
575.0,-2020_0,0.316622691292876,3,0,12,1
575.0,-31_0,0.3174958072245212,8,5,5,1
576.0,-2020_0,0.3211363912189366,4,0,13,1
576.0,-31_0,0.3383847436653205,8,5,5,1
577.0,-2020_0,0.3419764173407819,4,0,13,1
577.0,-31_0,0.3383847436653205,7,4,5,1
578.0,-2020_0,0.3430079155672823,4,0,13,1
578.0,-31_0,0.3383847436653205,7,4,5,1
579.0,-2020_0,0.3430079155672823,4,0,13,1
579.0,-31_0,0.3383847436653205,7,4,5,1
580.0,-2020_0,0.3535830862037384,5,0,14,1
580.0,-31_0,0.3383847436653205,7,4,5,1
581.0,-2020_0,0.3693931398416886,5,0,14,1
581.0,-31_0,0.3383847436653205,7,4,5,1
582.0,-2020_0,0.3693931398416886,5,0,14,1
582.0,-31_0,0.4000598392617187,8,3,6,1
583.0,-2020_0,0.3802048694273423,6,0,15,1
583.0,-31_0,0.4000598392617187,8,3,6,1
584.0,-2020_0,0.3957783641160949,6,0,15,1
584.0,-31_0,0.4000598392617187,8,2,6,1
585.0,-2020_0,0.3957783641160949,6,0,15,1
585.0,-31_0,0.4000598392617187,8,2,6,1
586.0,-2020_0,0.3957783641160949,6,0,15,1
586.0,-31_0,0.4000598392617187,8,2,6,1
587.0,-2020_0,0.3957783641160949,6,0,15,1
587.0,-31_0,0.4000598392617187,8,2,6,1
588.0,-2020_0,0.3957783641160949,6,0,15,1
588.0,-31_0,0.4000598392617187,8,2,6,1
589.0,-2020_0,0.3957783641160949,6,0,15,1
589.0,-31_0,0.4000598392617187,8,2,6,1
590.0,-2020_0,0.3957783641160949,6,0,15,1
590.0,-31_0,0.4000598392617187,7,2,6,1
591.0,-2020_0,0.3957783641160949,6,0,15,1
591.0,-31_0,0.4000598392617187,7,2,6,1
592.0,-2020_0,0.3957783641160949,6,0,15,1
592.0,-31_0,0.4000598392617187,7,2,6,1
593.0,-2020_0,0.3957783641160949,6,0,15,1
593.0,-31_0,0.4000598392617187,7,2,6,1
594.0,-2020_0,0.3957783641160949,6,0,15,1
594.0,-31_0,0.4000598392617187,7,2,6,1
595.0,-2020_0,0.3957783641160949,6,0,15,1
595.0,-31_0,0.4000598392617187,7,1,6,1
596.0,-2020_0,0.3957783641160949,6,0,15,1
596.0,-31_0,0.4000598392617187,7,1,6,1
597.0,-2020_0,0.3957783641160949,6,0,15,1
